"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-01","2014","01","01","","7.3","","5.5","","6.4","","11.6","","0.0","","","M","","M","1.4","","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-02","2014","01","02","","7.8","","5.5","","6.7","","11.3","","0.0","","","M","","M","12.6","","","","24","","35",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-03","2014","01","03","","8.9","","1.0","","5.0","","13.0","","0.0","","","M","","M","","M","","","25","","33",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-04","2014","01","04","","5.5","","0.9","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-05","2014","01","05","","5.2","","1.4","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-06","2014","01","06","","4.9","","1.9","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-07","2014","01","07","","6.1","","1.7","","3.9","","14.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-08","2014","01","08","","7.4","","5.8","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-09","2014","01","09","","7.7","","4.8","","6.3","","11.7","","0.0","","","M","","M","1.4","","","","22","","52",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-10","2014","01","10","","8.5","","6.8","","7.7","","10.3","","0.0","","","M","","M","12.0","","","","23","","48",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-11","2014","01","11","","9.2","","6.4","","7.8","","10.2","","0.0","","","M","","M","24.6","","","","23","","54",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-12","2014","01","12","","9.6","","5.0","","7.3","","10.7","","0.0","","","M","","M","1.6","","","","25","","50",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-13","2014","01","13","","9.9","","8.6","","9.3","","8.7","","0.0","","","M","","M","1.4","","","","24","","50",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-14","2014","01","14","","10.7","","5.6","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-15","2014","01","15","","9.7","","5.4","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-16","2014","01","16","","7.0","","4.6","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-17","2014","01","17","","6.3","","3.8","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-18","2014","01","18","","9.0","","3.8","","6.4","","11.6","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-19","2014","01","19","","6.0","","5.1","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-20","2014","01","20","","7.2","","4.1","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-21","2014","01","21","","6.4","","3.1","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-22","2014","01","22","","8.3","","4.1","","6.2","","11.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-23","2014","01","23","","7.9","","3.9","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-24","2014","01","24","","9.8","","4.2","","7.0","","11.0","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-25","2014","01","25","","5.5","","1.1","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-26","2014","01","26","","5.0","","1.4","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-27","2014","01","27","","5.8","","3.3","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-28","2014","01","28","","6.9","","5.2","","6.1","","11.9","","0.0","","","M","","M","1.6","","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-29","2014","01","29","","7.3","","4.3","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-30","2014","01","30","","6.8","","3.8","","5.3","","12.7","","0.0","","","M","","M","","M","","","23","","32",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-01-31","2014","01","31","","5.9","","-0.5","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-01","2014","02","01","","6.5","","-0.8","","2.9","","15.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-02","2014","02","02","","5.0","","1.5","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-03","2014","02","03","","3.8","","-0.4","","1.7","","16.3","","0.0","","","M","","M","","M","","","2","","33",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-04","2014","02","04","","-0.2","","-2.9","","-1.6","","19.6","","0.0","","","M","","M","","M","","","4","","37",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-05","2014","02","05","","-0.3","","-3.9","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-06","2014","02","06","","-0.8","","-5.2","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-07","2014","02","07","","1.6","","-2.9","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-08","2014","02","08","","3.0","","-2.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","5","","35",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-09","2014","02","09","","3.1","","-0.2","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-10","2014","02","10","","8.8","","1.4","","5.1","","12.9","","0.0","","","M","","M","","M","","","22","","41",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-11","2014","02","11","","","M","5.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-12","2014","02","12","","11.5","","4.3","","7.9","","10.1","","0.0","","","M","","M","1.0","","","","24","","50",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-13","2014","02","13","","11.7","","4.1","","7.9","","10.1","","0.0","","","M","","M","3.6","","","","24","","43",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-14","2014","02","14","","12.0","","4.5","","8.3","","9.7","","0.0","","","M","","M","2.2","","","","23","","48",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-15","2014","02","15","","7.7","","4.6","","6.2","","11.8","","0.0","","","M","","M","5.0","","","","24","","52",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-16","2014","02","16","","7.2","","1.9","","4.6","","13.4","","0.0","","","M","","M","","M","","","24","","56",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-17","2014","02","17","","8.9","","2.6","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-18","2014","02","18","","8.7","","3.2","","6.0","","12.0","","0.0","","","M","","M","","M","","","25","","48",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-19","2014","02","19","","8.0","","1.7","","4.9","","13.1","","0.0","","","M","","M","","M","","","26","","35",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-20","2014","02","20","","9.7","","4.6","","7.2","","10.8","","0.0","","","M","","M","3.4","","","","23","","50",""
"-123.30","48.46","VICTORIA UNIVERSITY CS","1018598","2014-02-21","2014","02","21","","6.6","","-0.5","","3.1","","14.9","","0.0","","","M","","M","","M","","","","","<31",""
