"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-01","2023","01","01","","-0.8","","-6.5","","-3.6","","21.6","","0.0","","","","","","0.0","","32","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-02","2023","01","02","","-0.1","","-7.5","","-3.8","","21.8","","0.0","","","","","","0.0","","31","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-03","2023","01","03","","-2.1","","-10.3","","-6.2","","24.2","","0.0","","","","","","0.0","","31","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-04","2023","01","04","","-6.6","","-16.3","","-11.5","","29.5","","0.0","","","","","","0.0","","31","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-05","2023","01","05","","-4.9","","-16.6","","-10.7","","28.7","","0.0","","","","","","0.3","","31","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-06","2023","01","06","","6.1","","-11.5","","-2.7","","20.7","","0.0","","","","","","0.0","","31","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-07","2023","01","07","","5.8","","-0.6","","2.6","","15.4","","0.0","","","","","","0.0","","31","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-08","2023","01","08","","1.5","","0.1","","0.8","","17.2","","0.0","","","","","","3.0","","30","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-09","2023","01","09","","0.8","","-2.6","","-0.9","","18.9","","0.0","","","","","","0.3","","29","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-10","2023","01","10","","-0.2","","-5.5","","-2.8","","20.8","","0.0","","","","","","0.0","","29","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-11","2023","01","11","","-2.5","","-8.0","","-5.2","","23.2","","0.0","","","","","","0.0","","28","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-12","2023","01","12","","6.6","","-8.1","","-0.8","","18.8","","0.0","","","","","","0.6","","28","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-13","2023","01","13","","9.7","","0.1","","4.9","","13.1","","0.0","","","","","","0.0","","26","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-14","2023","01","14","","4.8","","-5.1","","-0.2","","18.2","","0.0","","","","","","0.0","","22","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-15","2023","01","15","","-0.4","","-4.4","","-2.4","","20.4","","0.0","","","","","","0.0","","22","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-16","2023","01","16","","2.4","","-3.8","","-0.7","","18.7","","0.0","","","","","","0.0","","22","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-17","2023","01","17","","5.1","","-5.7","","-0.3","","18.3","","0.0","","","","","","0.0","","22","","11","","31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-18","2023","01","18","","5.2","","-2.3","","1.5","","16.5","","0.0","","","","","","1.7","","21","","13","","39",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-19","2023","01","19","","-0.7","","-6.3","","-3.5","","21.5","","0.0","","","","","","3.2","","21","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-20","2023","01","20","","1.1","","-1.4","","-0.2","","18.2","","0.0","","","","","","10.9","","33","","12","","31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-21","2023","01","21","","0.4","","-2.8","","-1.2","","19.2","","0.0","","","","","","3.9","","34","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-22","2023","01","22","","-1.0","","-16.0","","-8.5","","26.5","","0.0","","","","","","0.4","","37","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-23","2023","01","23","","0.8","","-3.9","","-1.5","","19.5","","0.0","","","","","","1.8","","37","","9","","37",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-24","2023","01","24","","-0.4","","-5.7","","-3.1","","21.1","","0.0","","","","","","4.3","","35","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-25","2023","01","25","","0.7","","-1.4","","-0.4","","18.4","","0.0","","","","","","0.0","","36","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-26","2023","01","26","","1.4","","-0.1","","0.6","","17.4","","0.0","","","","","","8.2","","35","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-27","2023","01","27","","4.1","","-2.5","","0.8","","17.2","","0.0","","","","","","0.0","","32","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-28","2023","01","28","","-0.5","","-16.4","","-8.5","","26.5","","0.0","","","","","","0.0","","32","","32","","47",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-29","2023","01","29","","-12.0","","-25.8","","-18.9","","36.9","","0.0","","","","","","0.0","","32","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-30","2023","01","30","","-6.7","","-24.0","","-15.4","","33.4","","0.0","","","","","","0.3","","32","","11","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-01-31","2023","01","31","","-3.6","","-7.3","","-5.5","","23.5","","0.0","","","","","","14.1","","34","","14","","34",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-01","2023","02","01","","-0.6","","-3.8","","-2.2","","20.2","","0.0","","","","","","20.3","","53","","14","","31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-02","2023","02","02","","1.6","","-0.8","","0.4","","17.6","","0.0","","","","","","1.9","","66","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-03","2023","02","03","","2.5","","-2.6","","-0.1","","18.1","","0.0","","","","","","0.0","","61","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-04","2023","02","04","","5.7","","-3.6","","1.1","","16.9","","0.0","","","","","","0.0","","59","","14","","34",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-05","2023","02","05","","8.1","","-1.3","","3.4","","14.6","","0.0","","","","","","0.1","","52","","28","","39",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-06","2023","02","06","","7.7","","-1.2","","3.2","","14.8","","0.0","","","","","","0.1","","45","","9","","36",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-07","2023","02","07","","5.3","","-2.9","","1.2","","16.8","","0.0","","","","","","4.3","","43","","29","","44",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-08","2023","02","08","","4.3","","-3.5","","0.4","","17.6","","0.0","","","","","","0.0","","41","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-09","2023","02","09","","6.5","","-1.0","","2.7","","15.3","","0.0","","","","","","2.7","","43","","12","","53",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-10","2023","02","10","","5.8","","-0.5","","2.6","","15.4","","0.0","","","","","","0.0","","40","","15","","40",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-11","2023","02","11","","2.2","","-1.7","","0.2","","17.8","","0.0","","","","","","1.9","","39","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-12","2023","02","12","","7.6","","0.4","","4.0","","14.0","","0.0","","","","","","4.7","","42","","13","","36",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-13","2023","02","13","","4.7","","-2.7","","1.0","","17.0","","0.0","","","","","","0.0","","39","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-14","2023","02","14","","0.9","","-11.9","","-5.5","","23.5","","0.0","","","","","","0.0","","39","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-15","2023","02","15","","-1.2","","-9.6","","-5.4","","23.4","","0.0","","","","","","5.8","","39","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-16","2023","02","16","","0.7","","-6.4","","-2.8","","20.8","","0.0","","","","","","0.6","","42","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-17","2023","02","17","","0.5","","-8.6","","-4.1","","22.1","","0.0","","","","","","3.7","","42","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-18","2023","02","18","","2.0","","-5.8","","-1.9","","19.9","","0.0","","","","","","0.3","","49","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-19","2023","02","19","","2.2","","-0.6","","0.8","","17.2","","0.0","","","","","","10.9","","48","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-20","2023","02","20","","0.9","","-2.6","","-0.8","","18.8","","0.0","","","","","","9.2","","46","","31","","31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-21","2023","02","21","","0.1","","-17.1","","-8.5","","26.5","","0.0","","","","","","0.4","","55","","33","","51",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-22","2023","02","22","","-13.8","","-20.7","","-17.2","","35.2","","0.0","","","","","","0.0","","62","","33","","38",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-23","2023","02","23","","-13.5","","-23.5","","-18.5","","36.5","","0.0","","","","","","0.0","","62","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-24","2023","02","24","","-13.0","","-30.9","","-21.9","","39.9","","0.0","","","","","","1.0","","62","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-25","2023","02","25","","-4.9","","-13.0","","-9.0","","27.0","","0.0","","","","","","19.5","","65","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-26","2023","02","26","","-1.5","","-15.0","","-8.2","","26.2","","0.0","","","","","","6.3","","88","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-27","2023","02","27","","-1.6","","-19.7","","-10.6","","28.6","","0.0","","","","","","0.0","","85","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-02-28","2023","02","28","","-2.4","","-12.5","","-7.4","","25.4","","0.0","","","","","","0.0","","84","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-01","2023","03","01","","-0.6","","-11.8","","-6.2","","24.2","","0.0","","","","","","4.0","","82","","12","","38",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-02","2023","03","02","","4.8","","-5.5","","-0.4","","18.4","","0.0","","","","","","0.0","","83","","28","","43",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-03","2023","03","03","","3.3","","-11.7","","-4.2","","22.2","","0.0","","","","","","0.0","","81","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-04","2023","03","04","","2.6","","-19.6","","-8.5","","26.5","","0.0","","","","","","0.0","","79","","33","","34",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-05","2023","03","05","","-5.7","","-13.1","","-9.4","","27.4","","0.0","","","","","","0.0","","78","","33","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-06","2023","03","06","","-8.6","","-16.6","","-12.6","","30.6","","0.0","","","","","","0.2","","77","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-07","2023","03","07","","-1.8","","-17.1","","-9.5","","27.5","","0.0","","","","","","0.0","","76","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-08","2023","03","08","","3.8","","-19.9","","-8.0","","26.0","","0.0","","","","","","0.0","","76","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-09","2023","03","09","","-1.4","","-16.1","","-8.8","","26.8","","0.0","","","","","","0.0","","75","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-10","2023","03","10","","2.9","","-15.9","","-6.5","","24.5","","0.0","","","","","","0.0","","74","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-11","2023","03","11","","-3.6","","-9.3","","-6.4","","24.4","","0.0","","","","","","0.0","","73","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-12","2023","03","12","","4.3","","-8.0","","-1.9","","19.9","","0.0","","","","","","0.0","","73","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-13","2023","03","13","","4.2","","-6.9","","-1.3","","19.3","","0.0","","","","","","0.4","","73","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-14","2023","03","14","","5.6","","-10.9","","-2.7","","20.7","","0.0","","","","","","0.0","","70","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-15","2023","03","15","","6.2","","-6.5","","-0.2","","18.2","","0.0","","","","","","0.0","","70","","28","","32",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2023-03-16","2023","03","16","","5.9","","-14.2","","-4.1","","22.1","","0.0","","","","","","0.0","","69","","","","",""
