"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-01","2014","01","01","","1.8","","-3.7","","-1.0","","19.0","","0.0","","","M","","M","0.3","","47","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-02","2014","01","02","","1.8","","0.1","","1.0","","17.0","","0.0","","","M","","M","14.7","","46","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-03","2014","01","03","","2.2","","-10.8","","-4.3","","22.3","","0.0","","","M","","M","0.0","T","45","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-04","2014","01","04","","-8.6","","-14.7","","-11.7","","29.7","","0.0","","","M","","M","0.2","","44","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-05","2014","01","05","","-4.7","","-16.0","","-10.4","","28.4","","0.0","","","M","","M","0.0","T","44","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-06","2014","01","06","","-4.3","","-11.3","","-7.8","","25.8","","0.0","","","M","","M","0.0","","44","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-07","2014","01","07","","-1.5","","-10.5","","-6.0","","24.0","","0.0","","","M","","M","0.4","","44","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-08","2014","01","08","","0.8","","-3.8","","-1.5","","19.5","","0.0","","","M","","M","","M","44","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-09","2014","01","09","","0.5","","-2.6","","-1.1","","19.1","","0.0","","","M","","M","6.6","","49","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-10","2014","01","10","","0.4","","-8.2","","-3.9","","21.9","","0.0","","","M","","M","4.1","","58","","15","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-11","2014","01","11","","1.4","","-3.0","","-0.8","","18.8","","0.0","","","M","","M","0.7","","60","","14","","32",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-12","2014","01","12","","0.9","","-12.3","","-5.7","","23.7","","0.0","","","M","","M","1.7","","58","","28","","39",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-13","2014","01","13","","8.7","","-1.9","","3.4","","14.6","","0.0","","","M","","M","0.9","","59","","31","","59",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-14","2014","01","14","","5.0","","0.3","","2.7","","15.3","","0.0","","","M","","M","0.0","","55","","13","","35",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-15","2014","01","15","","5.5","","-4.8","","0.4","","17.6","","0.0","","","M","","M","0.0","","49","","13","","39",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-16","2014","01","16","","3.5","","-4.8","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-17","2014","01","17","","2.8","","-5.9","","-1.6","","19.6","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-18","2014","01","18","","2.8","","-10.7","","-4.0","","22.0","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-19","2014","01","19","","0.6","","-13.4","","-6.4","","24.4","","0.0","","","M","","M","0.0","","48","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2014-01-20","2014","01","20","","-2.0","","-13.4","","-7.7","","25.7","","0.0","","","M","","M","0.0","","48","","","","<31",""
