"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-01","2018","01","01","","-7.9","","-21.4","","-14.7","","32.7","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-02","2018","01","02","","-10.6","","-19.6","","-15.1","","33.1","","0.0","","","M","","M","0.0","T","20","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-03","2018","01","03","","-7.3","","-17.9","","-12.6","","30.6","","0.0","","","M","","M","0.0","T","20","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-04","2018","01","04","","-8.9","","-17.6","","-13.3","","31.3","","0.0","","","M","","M","0.0","","20","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-05","2018","01","05","","0.5","","-10.8","","-5.2","","23.2","","0.0","","","M","","M","1.1","","20","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-06","2018","01","06","","1.1","","-0.5","","0.3","","17.7","","0.0","","","M","","M","3.2","","20","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-07","2018","01","07","","2.6","","-1.9","","0.4","","17.6","","0.0","","","M","","M","1.0","","22","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-08","2018","01","08","","2.5","","-2.5","","0.0","","18.0","","0.0","","","M","","M","0.7","","22","","","","<31",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-09","2018","01","09","","0.7","","-13.6","","-6.5","","24.5","","0.0","","","M","","M","1.7","","22","","31","","37",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-10","2018","01","10","","-13.6","","-25.3","","-19.5","","37.5","","0.0","","","M","","M","0.0","","22","","31","","33",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2018-01-11","2018","01","11","","-19.0","","-28.5","","-23.8","","41.8","","0.0","","","M","","M","0.0","T","24","","","","<31",""
