"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-01","2018","01","01","","4.3","","-2.2","","1.1","","16.9","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-02","2018","01","02","","2.0","","-2.2","","-0.1","","18.1","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-03","2018","01","03","","1.4","","-0.6","","0.4","","17.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-04","2018","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-05","2018","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-06","2018","01","06","","6.5","","3.1","","4.8","","13.2","","0.0","","","M","","M","2.4","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-07","2018","01","07","","3.7","","2.6","","3.2","","14.8","","0.0","","","M","","M","15.4","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-08","2018","01","08","","5.2","","2.6","","3.9","","14.1","","0.0","","","M","","M","9.7","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-09","2018","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-10","2018","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-11","2018","01","11","","4.0","","1.1","","2.6","","15.4","","0.0","","","M","","M","11.5","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-12","2018","01","12","","4.6","","1.3","","3.0","","15.0","","0.0","","","M","","M","4.8","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-13","2018","01","13","","6.7","","2.7","","4.7","","13.3","","0.0","","","M","","M","3.4","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-14","2018","01","14","","5.7","","1.5","","3.6","","14.4","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-15","2018","01","15","","6.0","","2.2","","4.1","","13.9","","0.0","","","M","","M","1.5","","0","T","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2018-01-16","2018","01","16","","9.1","","4.5","","6.8","","11.2","","0.0","","","M","","M","12.2","","0","T","12","","32",""
