"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-01","2013","01","01","","2.6","","1.1","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-02","2013","01","02","","1.2","","-0.6","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-03","2013","01","03","","0.4","","-0.7","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-04","2013","01","04","","3.2","","0.0","","1.6","","16.4","","0.0","","","M","","M","3.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-05","2013","01","05","","3.5","","-0.1","","1.7","","16.3","","0.0","","","M","","M","6.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-06","2013","01","06","","3.1","","0.0","","1.6","","16.4","","0.0","","","M","","M","9.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-07","2013","01","07","","4.3","","1.4","","2.9","","15.1","","0.0","","","M","","M","4.6","","","","35","","37",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-08","2013","01","08","","1.7","","-0.2","","0.8","","17.2","","0.0","","","M","","M","31.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-09","2013","01","09","","5.2","","-0.9","","2.2","","15.8","","0.0","","","M","","M","18.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-10","2013","01","10","","-0.2","","-2.4","","-1.3","","19.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-11","2013","01","11","","-0.9","","-4.4","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-12","2013","01","12","","1.6","","-3.9","","-1.2","","19.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-13","2013","01","13","","-0.5","","-3.0","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-14","2013","01","14","","2.8","","-1.8","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-15","2013","01","15","","3.2","","-0.6","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-16","2013","01","16","","1.7","","0.1","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-17","2013","01","17","","0.6","","-1.0","","-0.2","","18.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2013-01-18","2013","01","18","","0.2","","-1.4","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
