"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-01","2014","01","01","","6.7","","4.4","","5.6","","12.4","","0.0","","","M","","M","1.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-02","2014","01","02","","7.0","","2.6","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-03","2014","01","03","","6.1","","-2.1","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-04","2014","01","04","","-0.7","","-2.2","","-1.5","","19.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-05","2014","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-06","2014","01","06","","-0.2","","-3.0","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-07","2014","01","07","","3.2","","-0.2","","1.5","","16.5","","0.0","","","M","","M","6.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-08","2014","01","08","","4.3","","1.7","","3.0","","15.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-09","2014","01","09","","4.1","","-0.4","","1.9","","16.1","","0.0","","","M","","M","10.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-10","2014","01","10","","6.3","","0.5","","3.4","","14.6","","0.0","","","M","","M","30.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-11","2014","01","11","","6.6","","-0.5","","3.1","","14.9","","0.0","","","M","","M","38.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-12","2014","01","12","","5.7","","-0.5","","2.6","","15.4","","0.0","","","M","","M","0.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-13","2014","01","13","","11.5","","3.4","","7.5","","10.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-14","2014","01","14","","7.9","","3.2","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-15","2014","01","15","","6.0","","2.2","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-16","2014","01","16","","5.0","","3.4","","4.2","","13.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-17","2014","01","17","","3.7","E","-0.5","E","1.6","E","16.4","E","0.0","E","","M","","M","0.2","E","","","","M","","M"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2014-01-18","2014","01","18","","","M","-0.6","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
