"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-01","2021","01","01","","9.4","","2.2","","5.8","","12.2","","0.0","","","","","","41.6","","","","11","","33",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-02","2021","01","02","","9.2","","1.9","","5.6","","12.4","","0.0","","","","","","42.5","","","","9","","43",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-03","2021","01","03","","7.1","","0.0","","3.6","","14.4","","0.0","","","","","","6.4","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-04","2021","01","04","","5.5","","2.2","","3.9","","14.1","","0.0","","","","","","22.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-05","2021","01","05","","5.6","","2.7","","4.2","","13.8","","0.0","","","","","","49.5","","","","8","","37",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-06","2021","01","06","","4.7","","1.6","","3.2","","14.8","","0.0","","","","","","9.5","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-07","2021","01","07","","5.0","","1.4","","3.2","","14.8","","0.0","","","","","","0.6","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-08","2021","01","08","","6.3","","1.3","","3.8","","14.2","","0.0","","","","","","12.7","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-09","2021","01","09","","3.4","","0.2","","1.8","","16.2","","0.0","","","","","","13.6","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-10","2021","01","10","","5.8","","0.7","","3.2","","14.8","","0.0","","","","","","19.2","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-11","2021","01","11","","9.0","","4.8","","6.9","","11.1","","0.0","","","","","","29.0","","","","11","","36",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-12","2021","01","12","","8.4","","4.2","","6.3","","11.7","","0.0","","","","","","35.8","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-13","2021","01","13","","9.2","","-0.3","","4.4","","13.6","","0.0","","","","","","4.9","","","","26","","36",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-14","2021","01","14","","7.3","","0.1","","3.7","","14.3","","0.0","","","","","","2.1","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-15","2021","01","15","","5.0","","-0.3","","2.4","","15.6","","0.0","","","","","","0.3","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-16","2021","01","16","","4.4","","2.4","","3.4","","14.6","","0.0","","","","","","1.7","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-17","2021","01","17","","5.9","","3.7","","4.8","","13.2","","0.0","","","","","","0.9","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-18","2021","01","18","","6.7","","3.1","","4.9","","13.1","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-19","2021","01","19","","7.1","","2.0","","4.6","","13.4","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-20","2021","01","20","","6.9","","0.3","","3.6","","14.4","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-21","2021","01","21","","8.3","","-1.6","","3.3","","14.7","","0.0","","","","","","0.2","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-22","2021","01","22","","1.2","","-1.8","","-0.3","","18.3","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-23","2021","01","23","","0.0","","-1.7","","-0.9","","18.9","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-24","2021","01","24","","1.1","","-0.3","","0.4","","17.6","","0.0","","","","","","7.9","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-25","2021","01","25","","2.3","","0.0","","1.2","","16.8","","0.0","","","","","","5.8","","0","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-26","2021","01","26","","5.0","","-0.4","","2.3","","15.7","","0.0","","","","","","0.5","","","","11","","60",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-27","2021","01","27","","4.4","","-0.4","","2.0","","16.0","","0.0","","","","","","2.5","","","","7","","39",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2021-01-28","2021","01","28","","5.4","","-0.6","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
