"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-01","2023","01","01","","4.8","","0.4","","2.6","","15.4","","0.0","","","","","","0.2","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-02","2023","01","02","","2.0","","0.1","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-03","2023","01","03","","4.2","","0.9","","2.5","","15.5","","0.0","","","","","","1.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-04","2023","01","04","","9.5","","0.3","","4.9","","13.1","","0.0","","","","","","1.4","","","","10","","59",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-05","2023","01","05","","9.2","","2.7","","6.0","","12.0","","0.0","","","","","","12.1","","","","10","","40",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-06","2023","01","06","","8.3","","3.5","","5.9","","12.1","","0.0","","","","","","20.2","","","","10","","34",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-07","2023","01","07","","8.2","","4.3","","6.2","","11.8","","0.0","","","","","","12.2","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-08","2023","01","08","","7.3","","1.5","","4.4","","13.6","","0.0","","","","","","19.7","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-09","2023","01","09","","8.6","","2.2","","5.4","","12.6","","0.0","","","","","","5.3","","","","9","","56",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-10","2023","01","10","","6.5","","1.8","","4.2","","13.8","","0.0","","","","","","5.4","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-11","2023","01","11","","6.1","","0.1","","3.1","","14.9","","0.0","","","","","","1.3","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-12","2023","01","12","","9.2","","4.7","","6.9","","11.1","","0.0","","","","","","67.4","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-13","2023","01","13","","11.1","","8.1","","9.6","","8.4","","0.0","","","","","","37.8","","","","11","","32",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-14","2023","01","14","","10.0","","4.1","","7.1","","10.9","","0.0","","","","","","3.9","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-15","2023","01","15","","8.6","","4.4","","6.5","","11.5","","0.0","","","","","","4.3","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-16","2023","01","16","","7.1","","4.6","","5.8","","12.2","","0.0","","","","","","5.3","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-17","2023","01","17","","7.1","","4.5","","5.8","","12.2","","0.0","","","","","","7.9","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-18","2023","01","18","","7.9","","-0.8","","3.5","","14.5","","0.0","","","","","","21.1","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-19","2023","01","19","","3.3","","-1.1","","1.1","","16.9","","0.0","","","","","","1.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-20","2023","01","20","","5.7","","2.2","","4.0","","14.0","","0.0","","","","","","0.1","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-21","2023","01","21","","5.1","","0.6","","2.9","","15.1","","0.0","","","","","","5.5","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-22","2023","01","22","","4.0","","1.5","","2.7","","15.3","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-23","2023","01","23","","5.6","","2.3","","3.9","","14.1","","0.0","","","","","","0.2","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-24","2023","01","24","","9.1","","3.0","","6.0","","12.0","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-25","2023","01","25","","7.0","","5.0","","6.0","","12.0","","0.0","","","","","","0.7","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-26","2023","01","26","","6.3","","3.7","","5.0","","13.0","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-27","2023","01","27","","8.3","","2.5","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-28","2023","01","28","","7.7","","-1.6","","3.0","","15.0","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-29","2023","01","29","","5.7","","-7.1","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-30","2023","01","30","","0.8","","-7.9","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2023-01-31","2023","01","31","","0.9","","-1.3","","-0.2","","18.2","","0.0","","","","","","3.2","","","","","M","","M"
