"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-01","2008","01","01","","2.8","","-1.2","","0.8","","17.2","","0.0","","","M","","M","16.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-02","2008","01","02","","1.9","","-0.1","","0.9","","17.1","","0.0","","","M","","M","19.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-03","2008","01","03","","7.6","","0.0","","3.8","","14.2","","0.0","","","M","","M","35.8","","","","14","","61",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-04","2008","01","04","","6.2","","1.7","","4.0","","14.0","","0.0","","","M","","M","24.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-05","2008","01","05","","5.2","","0.5","","2.9","","15.1","","0.0","","","M","","M","25.4","","","","9","","41",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-06","2008","01","06","","2.4","","-0.9","","0.8","","17.2","","0.0","","","M","","M","9.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-07","2008","01","07","","2.6","","-0.5","","1.1","","16.9","","0.0","","","M","","M","1.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-08","2008","01","08","","0.9","","-0.1","","0.4","","17.6","","0.0","","","M","","M","12.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-09","2008","01","09","","0.7","","-0.8","","-0.1","","18.1","","0.0","","","M","","M","6.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-10","2008","01","10","","1.5","","-0.2","","0.7","","17.3","","0.0","","","M","","M","30.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-11","2008","01","11","","3.8","","-0.1","","1.9","","16.1","","0.0","","","M","","M","13.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-12","2008","01","12","","3.8","","0.6","","2.2","","15.8","","0.0","","","M","","M","16.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-13","2008","01","13","","4.4","","0.6","","2.5","","15.5","","0.0","","","M","","M","5.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-14","2008","01","14","","5.2","","-2.5","","1.4","","16.6","","0.0","","","M","","M","38.6","","","","25","","41",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-15","2008","01","15","","1.7","","-5.8","","-2.1","","20.1","","0.0","","","M","","M","0.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-16","2008","01","16","","3.1","","-2.8","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-17","2008","01","17","","1.4","","-3.3","","-1.0","","19.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-18","2008","01","18","","3.2","","0.1","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-19","2008","01","19","","4.5","","-0.4","","2.1","","15.9","","0.0","","","M","","M","2.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-20","2008","01","20","","6.9","","-1.5","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-21","2008","01","21","","4.9","","-6.9","","-1.0","","19.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-22","2008","01","22","","3.4","","-8.1","","-2.4","","20.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-23","2008","01","23","","2.1","","-7.6","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-24","2008","01","24","","-0.5","","-7.7","","-4.1","","22.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-25","2008","01","25","","-1.9","","-6.7","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-26","2008","01","26","","1.4","","-2.7","","-0.7","","18.7","","0.0","","","M","","M","5.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-27","2008","01","27","","-0.3","","-3.5","","-1.9","","19.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2008-01-28","2008","01","28","","-1.8","","-4.5","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
