"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-01","2011","01","01","","0.9","","-9.5","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-02","2011","01","02","","-2.4","","-7.4","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-03","2011","01","03","","-2.5","","-4.5","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-04","2011","01","04","","-0.4","","-3.0","","-1.7","","19.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-05","2011","01","05","","0.9","","-0.6","","0.2","","17.8","","0.0","","","M","","M","20.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-06","2011","01","06","","2.2","","0.3","","1.3","","16.7","","0.0","","","M","","M","19.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-07","2011","01","07","","9.1","","-2.3","","3.4","","14.6","","0.0","","","M","","M","24.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-08","2011","01","08","","-0.7","","-3.7","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-09","2011","01","09","","2.7","","-5.7","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-10","2011","01","10","","-1.1","","-8.5","","-4.8","","22.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-11","2011","01","11","","1.5","","-2.8","","-0.7","","18.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-12","2011","01","12","","5.4","","-1.1","","2.2","","15.8","","0.0","","","M","","M","40.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-13","2011","01","13","","2.4","","-0.3","","1.1","","16.9","","0.0","","","M","","M","26.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-14","2011","01","14","","7.7","","0.0","","3.9","","14.1","","0.0","","","M","","M","14.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-15","2011","01","15","","7.3","","1.3","","4.3","","13.7","","0.0","","","M","","M","13.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-16","2011","01","16","","9.1","","1.5","","5.3","","12.7","","0.0","","","M","","M","15.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-17","2011","01","17","","7.8","","0.3","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-18","2011","01","18","","4.6","","-1.3","","1.7","","16.3","","0.0","","","M","","M","3.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-19","2011","01","19","","-0.1","","-2.2","","-1.2","","19.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2011-01-20","2011","01","20","","2.7","","-0.4","","1.2","","16.8","","0.0","","","M","","M","6.6","","","","","","<31",""
