"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-01","2015","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-02","2015","01","02","","2.3","","-2.4","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-03","2015","01","03","","3.2","","0.3","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-04","2015","01","04","","0.9","","0.1","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-05","2015","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-06","2015","01","06","","6.7","","3.1","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-07","2015","01","07","","5.6","","2.5","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-08","2015","01","08","","3.6","","0.4","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-09","2015","01","09","","4.4","","-0.2","","2.1","","15.9","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-10","2015","01","10","","7.2","","4.0","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-11","2015","01","11","","7.1","","4.2","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-12","2015","01","12","","6.6","","4.6","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-13","2015","01","13","","5.3","","3.9","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-14","2015","01","14","","4.1","","2.5","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-15","2015","01","15","","8.9","","2.4","","5.7","","12.3","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-16","2015","01","16","","9.9","","-0.6","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-17","2015","01","17","","4.5","","1.1","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-18","2015","01","18","","9.6","","3.9","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-19","2015","01","19","","7.7","","0.5","","4.1","","13.9","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-20","2015","01","20","","6.8","","2.8","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-21","2015","01","21","","6.0","","2.9","","4.5","","13.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-22","2015","01","22","","6.8","","4.2","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-23","2015","01","23","","11.5","","5.9","","8.7","","9.3","","0.0","","","M","","M","20.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-24","2015","01","24","","13.3","","7.9","","10.6","","7.4","","0.0","","","M","","M","3.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-25","2015","01","25","","12.5","","6.1","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-26","2015","01","26","","8.2","","5.5","","6.9","","11.1","","0.0","","","M","","M","0.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-27","2015","01","27","","12.8","","7.3","","10.1","","7.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-28","2015","01","28","","9.8","","0.4","","5.1","","12.9","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-29","2015","01","29","","10.0","","0.4","","5.2","","12.8","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-30","2015","01","30","","4.7","","1.2","","3.0","","15.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-01-31","2015","01","31","","5.5","","1.3","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-01","2015","02","01","","8.8","","3.2","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-02","2015","02","02","","8.7","","3.2","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-03","2015","02","03","","10.4","","2.4","","6.4","","11.6","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-04","2015","02","04","","8.0","","3.1","","5.6","","12.4","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-05","2015","02","05","","","M","5.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-06","2015","02","06","","12.0","","10.0","","11.0","","7.0","","0.0","","","M","","M","50.8","","","","13","","56",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-07","2015","02","07","","12.0","","8.7","","10.4","","7.6","","0.0","","","M","","M","22.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-08","2015","02","08","","12.6","","8.7","","10.7","","7.3","","0.0","","","M","","M","17.8","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-09","2015","02","09","","9.9","","7.8","","8.9","","9.1","","0.0","","","M","","M","22.4","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-10","2015","02","10","","10.8","","3.4","","7.1","","10.9","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-11","2015","02","11","","9.2","","4.0","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-12","2015","02","12","","10.3","","6.8","","8.6","","9.4","","0.0","","","M","","M","12.6","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-13","2015","02","13","","10.4","","7.0","","8.7","","9.3","","0.0","","","M","","M","18.0","","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-14","2015","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-15","2015","02","15","","12.3","","0.9","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-16","2015","02","16","","13.6","","0.2","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-17","2015","02","17","","14.2","","-1.2","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-18","2015","02","18","","8.6","","0.9","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-19","2015","02","19","","9.3","","3.6","","6.5","","11.5","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-20","2015","02","20","","11.4","","2.3","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-21","2015","02","21","","14.0","","-0.5","","6.8","","11.2","","0.0","","","M","","M","","M","","","","","<31",""
"-124.93","49.32","PORT ALBERNI (AUT)","1036B06","2015-02-22","2015","02","22","","12.1","","-2.9","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
