"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.80","50.11","MERRITT STP","1125079","2008-01-01","2008","01","01","†","1.0","","-12.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-02","2008","01","02","†","1.5","","-6.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-03","2008","01","03","†","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-04","2008","01","04","†","4.0","","1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-05","2008","01","05","†","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-06","2008","01","06","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-07","2008","01","07","†","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-08","2008","01","08","†","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-09","2008","01","09","†","4.0","","-6.5","","-1.3","","19.3","","0.0","","0.0","","1.5","","1.5","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-10","2008","01","10","†","7.5","","-3.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-11","2008","01","11","†","2.0","","-5.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-12","2008","01","12","†","8.0","","-8.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-13","2008","01","13","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-14","2008","01","14","†","7.0","","-1.0","","3.0","","15.0","","0.0","","2.0","","3.0","","5.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-15","2008","01","15","†","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.80","50.11","MERRITT STP","1125079","2008-01-16","2008","01","16","†","-3.5","","-14.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
