"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-01","2017","01","01","","2.5","","-2.8","","-0.2","","18.2","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-02","2017","01","02","","2.2","","-4.4","","-1.1","","19.1","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-03","2017","01","03","","-0.3","","-7.7","","-4.0","","22.0","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-04","2017","01","04","","0.2","","-9.5","","-4.7","","22.7","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-05","2017","01","05","","1.7","","-7.4","","-2.9","","20.9","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-06","2017","01","06","","2.7","","-0.4","","1.2","","16.8","","0.0","","","M","","M","0.8","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-07","2017","01","07","","2.7","","-3.9","","-0.6","","18.6","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-08","2017","01","08","","1.6","","-0.6","","0.5","","17.5","","0.0","","","M","","M","8.3","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-09","2017","01","09","","3.9","","0.1","","2.0","","16.0","","0.0","","","M","","M","7.6","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-10","2017","01","10","","2.1","","-3.6","","-0.8","","18.8","","0.0","","","M","","M","1.3","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-11","2017","01","11","","2.0","","-6.2","","-2.1","","20.1","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-12","2017","01","12","","0.3","","-5.6","","-2.7","","20.7","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-13","2017","01","13","","1.6","","-2.4","","-0.4","","18.4","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-14","2017","01","14","","2.4","","-5.0","","-1.3","","19.3","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-15","2017","01","15","","4.6","","-2.5","","1.1","","16.9","","0.0","","","M","","M","0.0","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-16","2017","01","16","","6.1","","1.2","","3.7","","14.3","","0.0","","","M","","M","3.5","","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-17","2017","01","17","","8.9","","5.4","","7.2","","10.8","","0.0","","","M","","M","16.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-18","2017","01","18","","10.2","","7.9","","9.1","","8.9","","0.0","","","M","","M","6.9","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-19","2017","01","19","","8.4","","5.5","","7.0","","11.0","","0.0","","","M","","M","4.2","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-20","2017","01","20","","7.8","","2.2","","5.0","","13.0","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-21","2017","01","21","","7.2","","2.9","","5.1","","12.9","","0.0","","","M","","M","2.9","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-22","2017","01","22","","6.2","","1.4","","3.8","","14.2","","0.0","","","M","","M","1.1","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-23","2017","01","23","","5.7","","-1.4","","2.2","","15.8","","0.0","","","M","","M","0.0","T","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-24","2017","01","24","","6.4","","-2.6","","1.9","","16.1","","0.0","","","M","","M","0.2","","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-25","2017","01","25","","7.1","","-0.4","","3.4","","14.6","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-26","2017","01","26","","6.6","","0.7","","3.7","","14.3","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-27","2017","01","27","","7.5","","4.6","","6.1","","11.9","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-28","2017","01","28","","8.6","","4.8","","6.7","","11.3","","0.0","","","M","","M","0.0","T","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-29","2017","01","29","","8.8","","3.4","","6.1","","11.9","","0.0","","","M","","M","2.7","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-30","2017","01","30","","4.4","","-1.4","","1.5","","16.5","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-01-31","2017","01","31","","4.5","","-4.6","","-0.1","","18.1","","0.0","","","M","","M","0.2","","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-01","2017","02","01","","3.9","","-6.2","","-1.2","","19.2","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-02","2017","02","02","","3.9","","-7.1","","-1.6","","19.6","","0.0","","","M","","M","0.0","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-03","2017","02","03","","1.2","","-4.5","","-1.7","","19.7","","0.0","","","M","","M","10.6","","1","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-04","2017","02","04","","2.1","","-0.7","","0.7","","17.3","","0.0","","","M","","M","19.7","","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-05","2017","02","05","","1.4","","-0.8","","0.3","","17.7","","0.0","","","M","","M","15.2","","23","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-06","2017","02","06","","-0.8","","-3.7","","-2.3","","20.3","","0.0","","","M","","M","7.2","","21","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-07","2017","02","07","","1.7","","-3.9","","-1.1","","19.1","","0.0","","","M","","M","0.0","","25","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-08","2017","02","08","","2.8","","-3.5","","-0.4","","18.4","","0.0","","","M","","M","7.5","","24","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-09","2017","02","09","","2.6","","-1.0","","0.8","","17.2","","0.0","","","M","","M","33.3","","41","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-10","2017","02","10","","5.7","","-1.5","","2.1","","15.9","","0.0","","","M","","M","7.3","","38","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2017-02-11","2017","02","11","","6.3","","-1.8","","2.3","","15.7","","0.0","","","M","","M","0.0","","24","","","M","","M"
