"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-01","2018","01","01","","1.6","","-4.1","","-1.3","","19.3","","0.0","","","M","","M","","M","5","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-02","2018","01","02","","1.8","","-2.8","","-0.5","","18.5","","0.0","","","M","","M","","M","2","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-03","2018","01","03","","1.6","","-1.7","","-0.1","","18.1","","0.0","","","M","","M","","M","4","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-04","2018","01","04","","3.2","","-1.0","","1.1","","16.9","","0.0","","","M","","M","","M","3","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-05","2018","01","05","","8.6","","1.5","","5.1","","12.9","","0.0","","","M","","M","","M","3","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-06","2018","01","06","","6.0","","1.5","","3.8","","14.2","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-07","2018","01","07","","5.9","","3.4","","4.7","","13.3","","0.0","","","M","","M","","M","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-08","2018","01","08","","6.9","","4.8","","5.9","","12.1","","0.0","","","M","","M","","M","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-09","2018","01","09","","5.9","","2.7","","4.3","","13.7","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-10","2018","01","10","","6.3","","0.1","","3.2","","14.8","","0.0","","","M","","M","","M","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-11","2018","01","11","","3.2","","-0.3","","1.5","","16.5","","0.0","","","M","","M","","M","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-12","2018","01","12","","4.7","","-0.2","","2.3","","15.7","","0.0","","","M","","M","","M","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-13","2018","01","13","","6.9","","3.0","","5.0","","13.0","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-14","2018","01","14","","5.4","","1.4","","3.4","","14.6","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-15","2018","01","15","","9.7","","1.3","","5.5","","12.5","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-16","2018","01","16","","9.7","","7.0","","8.4","","9.6","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-17","2018","01","17","","10.3","","6.0","","8.2","","9.8","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-18","2018","01","18","","8.3","","5.4","","6.9","","11.1","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-19","2018","01","19","","6.5","","5.0","","5.8","","12.2","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-20","2018","01","20","","5.7","","4.0","","4.9","","13.1","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-21","2018","01","21","","8.6","","4.3","","6.5","","11.5","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-22","2018","01","22","","8.1","","3.6","","5.9","","12.1","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-23","2018","01","23","","6.5","","3.9","","5.2","","12.8","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-24","2018","01","24","","8.5","","3.6","","6.1","","11.9","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-25","2018","01","25","","5.1","","0.7","","2.9","","15.1","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-26","2018","01","26","","6.7","","1.5","","4.1","","13.9","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-27","2018","01","27","","3.7","","-0.5","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-28","2018","01","28","","8.6","","1.5","","5.1","","12.9","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-29","2018","01","29","","10.8","","2.5","","6.7","","11.3","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-30","2018","01","30","","7.0","","2.2","","4.6","","13.4","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-01-31","2018","01","31","","4.7","","-1.2","","1.8","","16.2","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-01","2018","02","01","","5.1","","2.4","","3.8","","14.2","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-02","2018","02","02","","8.0","","3.8","","5.9","","12.1","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-03","2018","02","03","","8.7","","5.6","","7.2","","10.8","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-04","2018","02","04","","12.0","","6.2","","9.1","","8.9","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-05","2018","02","05","","7.9","","4.6","","6.3","","11.7","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-06","2018","02","06","","7.0","","1.7","","4.4","","13.6","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-07","2018","02","07","","8.0","","5.6","","6.8","","11.2","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-08","2018","02","08","","9.8","","2.6","","6.2","","11.8","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-09","2018","02","09","","6.5","","-0.8","","2.9","","15.1","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-10","2018","02","10","","4.4","","-2.0","","1.2","","16.8","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-11","2018","02","11","","6.1","","-2.3","","1.9","","16.1","","0.0","","","M","","M","","M","0","T","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-12","2018","02","12","","5.4","","-4.3","","0.6","","17.4","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-13","2018","02","13","","3.6","","-2.8","","0.4","","17.6","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-14","2018","02","14","","6.1","","-1.0","","2.6","","15.4","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-15","2018","02","15","","4.6","","-3.0","","0.8","","17.2","","0.0","","","M","","M","","M","","","","M","","M"
"-124.50","49.83","POWELL RIVER","1046392","2018-02-16","2018","02","16","","5.5","","1.6","","3.6","","14.4","","0.0","","","M","","M","","M","0","T","","M","","M"
