"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-128.62","54.50","TERRACE PCC","1068131","2019-01-01","2019","01","01","†","7.0","","0.0","","3.5","","14.5","","0.0","","11.2","","0.0","","11.2","","11","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-02","2019","01","02","†","2.5","","0.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-03","2019","01","03","†","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-04","2019","01","04","†","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","","7.0","","7.0","","5","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-05","2019","01","05","†","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-06","2019","01","06","†","-0.5","","-1.5","","-1.0","","19.0","","0.0","","0.0","","2.0","","2.0","","11","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-07","2019","01","07","†","-3.0","","-10.0","","-6.5","","24.5","","0.0","","0.0","","4.0","","4.0","","11","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-08","2019","01","08","†","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","3.0","","3.0","","13","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-09","2019","01","09","†","0.0","","-3.5","","-1.8","","19.8","","0.0","","0.0","","9.0","","9.0","","14","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2019-01-10","2019","01","10","†","2.0","","-2.0","","0.0","","18.0","","0.0","","34.0","","0.0","T","34.0","","0","","","","",""
