"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-128.62","54.50","TERRACE PCC","1068131","2022-01-01","2022","01","01","†","-2.0","","-22.0","","-12.0","","30.0","","0.0","","0.0","","27.0","","27.0","","31","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-02","2022","01","02","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-03","2022","01","03","†","-6.5","","-8.5","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-04","2022","01","04","†","-13.0","","-14.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-05","2022","01","05","†","-14.0","","-17.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-06","2022","01","06","†","-13.0","","-16.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-07","2022","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-08","2022","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-09","2022","01","09","†","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.2","","0.0","","0.2","","62","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-10","2022","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-11","2022","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-12","2022","01","12","†","2.5","","0.5","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","49","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-13","2022","01","13","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.8","","0.0","","0.8","","46","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-14","2022","01","14","†","6.0","","0.5","","3.3","","14.7","","0.0","","22.2","","0.0","","22.2","","45","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-15","2022","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-16","2022","01","16","†","1.5","","0.5","","1.0","","17.0","","0.0","","12.2","","0.0","","12.2","","33","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-17","2022","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-18","2022","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-19","2022","01","19","†","-0.5","","-4.0","","-2.3","","20.3","","0.0","","2.0","","5.0","","7.0","","26","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-20","2022","01","20","†","6.0","","-4.0","","1.0","","17.0","","0.0","","1.4","","0.0","","1.4","","19","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-21","2022","01","21","†","6.0","","1.0","","3.5","","14.5","","0.0","","1.0","","0.0","","1.0","","29","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-22","2022","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-23","2022","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-24","2022","01","24","†","4.5","","0.5","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","25","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-25","2022","01","25","†","4.5","","0.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-26","2022","01","26","†","4.5","","-1.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-27","2022","01","27","†","4.0","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-28","2022","01","28","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.8","","0.0","","0.8","","18","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-29","2022","01","29","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.2","","0.0","","0.2","","17","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-30","2022","01","30","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-01-31","2022","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-01","2022","02","01","†","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","3.0","","3.0","","12","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-02","2022","02","02","†","-5.0","","-6.0","","-5.5","","23.5","","0.0","","0.0","","4.6","","4.6","","15","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-03","2022","02","03","†","4.0","","-6.0","","-1.0","","19.0","","0.0","","7.0","","2.0","","9.0","","16","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-04","2022","02","04","†","7.0","","-4.0","","1.5","","16.5","","0.0","","7.6","","0.0","","7.6","","14","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-05","2022","02","05","†","7.5","","2.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-06","2022","02","06","†","7.0","","2.0","","4.5","","13.5","","0.0","","11.0","","0.0","","11.0","","8","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-07","2022","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-08","2022","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-09","2022","02","09","†","8.0","","3.0","","5.5","","12.5","","0.0","","49.6","","0.0","","49.6","","0","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2022-02-10","2022","02","10","","","","","","","","","","","","","","","","","","","","","","",""
