"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-128.62","54.50","TERRACE PCC","1068131","2014-01-01","2014","01","01","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.6","","0.0","","0.6","","12","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-02","2014","01","02","†","1.5","","0.5","","1.0","","17.0","","0.0","","10.2","","2.0","","12.2","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-03","2014","01","03","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-04","2014","01","04","†","1.5","","-0.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-05","2014","01","05","†","0.5","","-0.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-06","2014","01","06","†","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-07","2014","01","07","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","1.2","","1.2","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-08","2014","01","08","†","4.0","","-0.5","","1.8","","16.2","","0.0","","2.6","","0.0","","2.6","","11","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-09","2014","01","09","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-10","2014","01","10","†","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","T","6.0","","6.0","","10","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-11","2014","01","11","†","1.5","","0.0","","0.8","","17.2","","0.0","","1.0","","6.0","","7.0","","15","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-12","2014","01","12","†","5.0","","-3.5","","0.8","","17.2","","0.0","","20.6","","1.0","","21.6","","22","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-13","2014","01","13","†","7.0","","0.5","","3.8","","14.2","","0.0","","3.4","","0.0","","3.4","","21","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-14","2014","01","14","†","8.0","","1.0","","4.5","","13.5","","0.0","","19.6","","0.0","","19.6","","14","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-15","2014","01","15","†","3.5","","-1.0","","1.3","","16.7","","0.0","","1.6","","0.0","","1.6","","4","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-16","2014","01","16","†","3.0","","1.0","","2.0","","16.0","","0.0","","0.4","","0.0","","0.4","","3","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-17","2014","01","17","†","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","2","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-18","2014","01","18","†","3.0","","0.5","","1.8","","16.2","","0.0","","4.4","","0.0","","4.4","","1","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-19","2014","01","19","†","3.5","","-0.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-20","2014","01","20","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.2","","2.0","","2.2","","1","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-21","2014","01","21","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-22","2014","01","22","†","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-23","2014","01","23","†","4.0","","1.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-24","2014","01","24","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-25","2014","01","25","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-26","2014","01","26","†","6.5","","1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-27","2014","01","27","†","6.0","","1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-28","2014","01","28","†","2.5","","1.0","","1.8","","16.2","","0.0","","1.4","","0.0","","1.4","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-29","2014","01","29","†","4.0","","0.5","","2.3","","15.7","","0.0","","0.2","","0.0","","0.2","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-30","2014","01","30","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-01-31","2014","01","31","†","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-02-01","2014","02","01","†","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-02-02","2014","02","02","†","-1.5","","-7.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-02-03","2014","02","03","†","-0.5","","-10.5","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-02-04","2014","02","04","†","-5.0","","-9.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-02-05","2014","02","05","†","-4.0","","-10.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2014-02-06","2014","02","06","†","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
