"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-128.62","54.50","TERRACE PCC","1068131","2008-01-01","2008","01","01","†","0.5","","-3.5","","-1.5","","19.5","","0.0","","0.0","","18.0","","18.0","","","M","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-02","2008","01","02","†","2.0","","-1.0","","0.5","","17.5","","0.0","","5.2","","6.0","","11.2","","31","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-03","2008","01","03","†","2.5","","0.0","","1.3","","16.7","","0.0","","12.5","","2.0","","14.5","","26","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-04","2008","01","04","†","3.5","","-0.5","","1.5","","16.5","","0.0","","2.0","","0.0","","2.0","","24","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-05","2008","01","05","†","3.0","","1.0","","2.0","","16.0","","0.0","","2.6","","0.0","","2.6","","23","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-06","2008","01","06","†","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-07","2008","01","07","†","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","21","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-08","2008","01","08","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","3.0","","3.0","","21","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-09","2008","01","09","†","1.0","","-2.5","","-0.8","","18.8","","0.0","","0.0","","3.2","","3.2","","23","","","","",""
"-128.62","54.50","TERRACE PCC","1068131","2008-01-10","2008","01","10","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","2.0","","2.0","","25","","","","",""
