"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-01","2009","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-02","2009","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-03","2009","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-04","2009","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-05","2009","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-06","2009","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-07","2009","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-08","2009","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-09","2009","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-10","2009","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-11","2009","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-12","2009","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-13","2009","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-14","2009","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-15","2009","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-16","2009","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-17","2009","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-18","2009","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-19","2009","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-20","2009","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-21","2009","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-22","2009","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-23","2009","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-24","2009","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-25","2009","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-26","2009","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-27","2009","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-28","2009","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-29","2009","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-30","2009","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-01-31","2009","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-01","2009","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-02","2009","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-03","2009","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-04","2009","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-05","2009","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-06","2009","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-07","2009","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-08","2009","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-09","2009","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-10","2009","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-11","2009","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-12","2009","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-13","2009","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-14","2009","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-15","2009","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-16","2009","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-17","2009","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-18","2009","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-19","2009","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-20","2009","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-21","2009","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-22","2009","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-23","2009","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-24","2009","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-25","2009","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-26","2009","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-27","2009","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-02-28","2009","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-01","2009","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-02","2009","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-03","2009","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-04","2009","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-05","2009","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-06","2009","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-07","2009","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-08","2009","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-09","2009","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-10","2009","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-11","2009","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-12","2009","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-13","2009","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-14","2009","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-15","2009","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-16","2009","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-17","2009","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-18","2009","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-19","2009","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-20","2009","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-21","2009","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-22","2009","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-122.51","53.03","QUESNEL AIRPORT AUTO","1096631","2009-03-23","2009","03","23","","","","","","","","","","","","","","","","","","","","","","",""
