"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-01","2008","01","01","","-12.0","","-22.0","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-02","2008","01","02","","-13.8","","-20.2","","-17.0","","35.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-03","2008","01","03","","-10.7","","-16.4","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-04","2008","01","04","","-10.8","","-19.4","","-15.1","","33.1","","0.0","","","M","","M","2.1","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-05","2008","01","05","","-9.0","","-17.4","","-13.2","","31.2","","0.0","","","M","","M","1.9","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-06","2008","01","06","","-10.4","","-20.4","","-15.4","","33.4","","0.0","","","M","","M","1.9","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-07","2008","01","07","","-19.7","","-26.2","","-23.0","","41.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-08","2008","01","08","","-19.6","","-24.8","","-22.2","","40.2","","0.0","","","M","","M","3.2","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-09","2008","01","09","","-17.9","","-21.8","","-19.9","","37.9","","0.0","","","M","","M","0.6","","","","","","<31",""
"-130.03","58.43","DEASE LAKE (AUT)","119BLM0","2008-01-10","2008","01","10","","-18.7","","-21.7","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","","","<31",""
