"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.19","50.22","VERNON AUTO","1128582","2017-01-01","2017","01","01","","-3.5","","-11.1","","-7.3","","25.3","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-02","2017","01","02","","-9.6","","-18.1","","-13.9","","31.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-03","2017","01","03","","-11.3","","-20.3","","-15.8","","33.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-04","2017","01","04","","-11.1","","-21.0","","-16.1","","34.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-05","2017","01","05","","-10.4","","-17.0","","-13.7","","31.7","","0.0","","","M","","M","0.5","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-06","2017","01","06","","-7.9","","-14.6","","-11.3","","29.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-07","2017","01","07","","-8.9","","-15.3","","-12.1","","30.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-08","2017","01","08","","-6.6","","-14.7","","-10.7","","28.7","","0.0","","","M","","M","5.9","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-09","2017","01","09","","-1.9","","-8.6","","-5.3","","23.3","","0.0","","","M","","M","3.7","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-10","2017","01","10","","-8.5","","-15.9","","-12.2","","30.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-11","2017","01","11","","-11.1","","-23.8","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-12","2017","01","12","","-13.0","","-22.0","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-13","2017","01","13","","-11.6","","-19.7","","-15.7","","33.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-14","2017","01","14","","-9.6","","-17.3","","-13.5","","31.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-15","2017","01","15","","-4.3","","-13.3","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","9","","32",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-16","2017","01","16","","-3.5","","-12.0","","-7.8","","25.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-17","2017","01","17","","1.6","","-5.2","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-18","2017","01","18","","1.3","","-2.7","","-0.7","","18.7","","0.0","","","M","","M","2.4","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-19","2017","01","19","","5.6","","-4.1","","0.8","","17.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-20","2017","01","20","","2.1","","-2.2","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-21","2017","01","21","","2.5","","-2.6","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-22","2017","01","22","","4.1","","-1.7","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-23","2017","01","23","","2.2","","-2.3","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-24","2017","01","24","","1.6","","-2.9","","-0.7","","18.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-25","2017","01","25","","1.9","","-1.7","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2017-01-26","2017","01","26","","2.4","","-1.7","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
