"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.19","50.22","VERNON AUTO","1128582","2014-01-01","2014","01","01","","0.3","","-4.7","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-02","2014","01","02","","2.5","","-1.5","","0.5","","17.5","","0.0","","","M","","M","1.9","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-03","2014","01","03","","4.0","","0.2","","2.1","","15.9","","0.0","","","M","","M","1.1","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-04","2014","01","04","","2.0","","-10.1","","-4.1","","22.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-05","2014","01","05","","-4.4","","-11.4","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-06","2014","01","06","","-6.7","","-12.5","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-07","2014","01","07","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","","M","","M","2.4","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-08","2014","01","08","","-1.1","","-6.0","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-09","2014","01","09","","1.2","","-4.2","","-1.5","","19.5","","0.0","","","M","","M","5.1","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-10","2014","01","10","","1.6","","-2.2","","-0.3","","18.3","","0.0","","","M","","M","2.4","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-11","2014","01","11","","8.6","","0.1","","4.4","","13.6","","0.0","","","M","","M","2.6","","","","25","","32",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-12","2014","01","12","","5.5","","0.1","","2.8","","15.2","","0.0","","","M","","M","3.7","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-13","2014","01","13","","9.8","","0.0","","4.9","","13.1","","0.0","","","M","","M","0.9","","","","30","","37",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-14","2014","01","14","","4.7","","0.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-15","2014","01","15","","4.0","","-2.0","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-16","2014","01","16","","-1.3","","-5.2","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-17","2014","01","17","","-2.5","","-4.8","","-3.7","","21.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-18","2014","01","18","","-1.1","","-5.2","","-3.2","","21.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-19","2014","01","19","","-0.1","","-3.9","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-20","2014","01","20","","-0.9","","-3.6","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-21","2014","01","21","","-1.1","","-4.5","","-2.8","","20.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-22","2014","01","22","","0.2","","-2.8","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-23","2014","01","23","","2.0","","-1.0","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-24","2014","01","24","","2.0","","0.1","","1.1","","16.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-25","2014","01","25","","1.5","","-0.4","","0.6","","17.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-26","2014","01","26","","1.8","","-0.9","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-27","2014","01","27","","1.6","","-0.7","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-28","2014","01","28","","0.2","","-2.4","","-1.1","","19.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-29","2014","01","29","","0.3","","-2.1","","-0.9","","18.9","","0.0","","","M","","M","2.1","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-30","2014","01","30","","-0.5","","-4.1","","-2.3","","20.3","","0.0","","","M","","M","1.6","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-01-31","2014","01","31","","-3.3","","-12.9","","-8.1","","26.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-01","2014","02","01","","-6.5","","-15.7","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-02","2014","02","02","","-4.7","","-10.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-03","2014","02","03","","-6.1","","-8.8","","-7.5","","25.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-04","2014","02","04","","-7.4","","-11.5","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-05","2014","02","05","","-8.3","","-18.7","","-13.5","","31.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-06","2014","02","06","","-10.2","","-21.0","","-15.6","","33.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-07","2014","02","07","","-9.2","","-17.9","","-13.6","","31.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-08","2014","02","08","","-7.5","","-17.8","","-12.7","","30.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-09","2014","02","09","","-7.5","","-18.0","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-10","2014","02","10","","-3.7","","-9.7","","-6.7","","24.7","","0.0","","","M","","M","1.4","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-11","2014","02","11","","1.1","","-8.7","","-3.8","","21.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-12","2014","02","12","","9.8","","-2.6","","3.6","","14.4","","0.0","","","M","","M","4.1","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-13","2014","02","13","","9.6","","-1.1","","4.3","","13.7","","0.0","","","M","","M","0.0","","","","22","","43",""
"-119.19","50.22","VERNON AUTO","1128582","2014-02-14","2014","02","14","","8.2","","-0.8","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","","<31",""
