"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.19","50.22","VERNON AUTO","1128582","2008-01-01","2008","01","01","","-2.2","","-9.1","","-5.7","","23.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-02","2008","01","02","","2.0","","-6.8","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-03","2008","01","03","","0.0","","-5.3","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-04","2008","01","04","","1.6","","-5.4","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-05","2008","01","05","","6.4","","-3.0","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-06","2008","01","06","","1.7","","-7.7","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-07","2008","01","07","","-1.0","","-8.8","","-4.9","","22.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-08","2008","01","08","","-1.6","","-8.8","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-09","2008","01","09","","0.5","","-7.0","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-10","2008","01","10","","0.8","","-6.5","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-11","2008","01","11","","2.9","","-2.0","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-12","2008","01","12","","0.8","","-4.7","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-13","2008","01","13","","0.4","","-5.1","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-14","2008","01","14","","3.2","","-3.8","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","30","","54",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-15","2008","01","15","","0.3","","-9.5","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","31","","46",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-16","2008","01","16","","-5.0","","-11.0","","-8.0","","26.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-17","2008","01","17","","-3.5","","-10.4","","-7.0","","25.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-18","2008","01","18","","-3.0","","-11.2","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-19","2008","01","19","","-1.0","","-5.6","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-20","2008","01","20","","-0.8","","-11.6","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-21","2008","01","21","","-7.4","","-17.3","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-22","2008","01","22","","-7.0","","-17.7","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-23","2008","01","23","","-7.1","","-15.4","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-24","2008","01","24","","-6.4","","-16.2","","-11.3","","29.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2008-01-25","2008","01","25","","-5.7","","-17.6","","-11.7","","29.7","","0.0","","","M","","M","0.0","","","","","","<31",""
