"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.19","50.22","VERNON AUTO","1128582","2010-01-01","2010","01","01","","0.0","","-4.2","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-02","2010","01","02","","2.2","","-3.3","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-03","2010","01","03","","3.0","","-2.3","","0.4","","17.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-04","2010","01","04","","1.4","","-0.1","","0.7","","17.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-05","2010","01","05","","1.7","","-3.8","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-06","2010","01","06","","-3.8","","-10.8","","-7.3","","25.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-07","2010","01","07","","-6.2","","-11.9","","-9.1","","27.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-08","2010","01","08","","-2.7","","-11.1","E","-6.9","E","24.9","E","0.0","E","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-09","2010","01","09","","0.6","","-3.9","","-1.7","","19.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-10","2010","01","10","","0.8","","-3.2","","-1.2","","19.2","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-11","2010","01","11","","2.5","","0.4","","1.5","","16.5","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-12","2010","01","12","","2.8","E","0.3","E","1.6","E","16.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-13","2010","01","13","","3.3","","1.3","","2.3","","15.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-14","2010","01","14","","2.5","","0.9","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-15","2010","01","15","","7.4","","1.3","","4.4","","13.6","","0.0","","","M","","M","","M","","","26","","32",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-16","2010","01","16","","5.3","","-1.6","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-17","2010","01","17","","2.5","","-0.5","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-18","2010","01","18","","8.4","","-0.5","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-19","2010","01","19","","4.5","","-1.1","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-20","2010","01","20","","3.1","","-0.4","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-21","2010","01","21","","3.8","","-0.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-22","2010","01","22","","5.2","","-3.3","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-23","2010","01","23","","-0.3","","-6.8","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-24","2010","01","24","","3.0","","-2.4","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-25","2010","01","25","","3.8","","-0.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-26","2010","01","26","","5.0","","-2.8","","1.1","","16.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-27","2010","01","27","","3.5","","-5.2","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-28","2010","01","28","","2.1","","-2.3","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-29","2010","01","29","","4.1","","-0.2","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-30","2010","01","30","","2.5","","0.2","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-01-31","2010","01","31","","4.3","","-0.1","","2.1","","15.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-01","2010","02","01","","3.8","","0.5","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-02","2010","02","02","","2.3","","0.4","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-03","2010","02","03","","3.6","","0.4","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-04","2010","02","04","","3.7","","0.7","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-05","2010","02","05","","3.5","","0.9","","2.2","","15.8","","0.0","","","M","","M","","M","","","10","","32",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-06","2010","02","06","","4.0","","-0.2","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-07","2010","02","07","","2.7","","-0.8","","1.0","","17.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-08","2010","02","08","","3.7","","0.3","","2.0","","16.0","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-09","2010","02","09","","3.9","","0.2","","2.1","","15.9","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-10","2010","02","10","","7.8","","-1.0","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-11","2010","02","11","","4.9","","0.4","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"-119.19","50.22","VERNON AUTO","1128582","2010-02-12","2010","02","12","","8.1","","1.6","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
