"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.19","50.22","VERNON AUTO","1128582","2019-01-01","2019","01","01","","-1.4","","-3.9","","-2.6","","20.6","","0.0","","","","","","0.4","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-02","2019","01","02","","0.2","","-3.4","","-1.6","","19.6","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-03","2019","01","03","","2.8","","-0.6","","1.1","","16.9","","0.0","","","","","","0.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-04","2019","01","04","","5.3","","-1.5","","1.9","","16.1","","0.0","","","","","","0.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-05","2019","01","05","","2.6","","-1.8","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-06","2019","01","06","","6.9","","-2.1","","2.4","","15.6","","0.0","","","","","","0.4","","","","19","","37",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-07","2019","01","07","","0.6","","-8.5","","-3.9","","21.9","","0.0","","","","","","0.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-08","2019","01","08","","-3.3","","-9.5","","-6.4","","24.4","","0.0","","","","","","1.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-09","2019","01","09","","-0.8","","-4.8","","-2.8","","20.8","","0.0","","","","","","4.8","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2019-01-10","2019","01","10","","4.7","","-1.7","","1.5","","16.5","","0.0","","","","","","0.0","","","","","","",""
