"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.19","50.22","VERNON AUTO","1128582","2022-01-01","2022","01","01","","-13.2","","-20.3","","-16.8","","34.8","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-02","2022","01","02","","-8.4","","-17.4","","-12.9","","30.9","","0.0","","","","","","0.8","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-03","2022","01","03","","-1.7","","-8.6","","-5.1","","23.1","","0.0","","","","","","4.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-04","2022","01","04","","-3.5","","-11.3","","-7.4","","25.4","","0.0","","","","","","1.4","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-05","2022","01","05","","-10.3","","-15.8","","-13.1","","31.1","","0.0","","","","","","1.3","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-06","2022","01","06","","-9.2","","-15.8","","-12.5","","30.5","","0.0","","","","","","9.5","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-07","2022","01","07","","-3.0","","-9.3","","-6.1","","24.1","","0.0","","","","","","1.7","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-08","2022","01","08","","-4.6","","-14.9","","-9.8","","27.8","","0.0","","","","","","1.1","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-09","2022","01","09","","-1.4","","-7.5","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-10","2022","01","10","","-2.0","","-9.2","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-11","2022","01","11","","0.3","","-4.1","","-1.9","","19.9","","0.0","","","","","","8.7","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-12","2022","01","12","","2.1","","0.0","","1.1","","16.9","","0.0","","","","","","6.3","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-13","2022","01","13","","4.2","","0.6","","2.4","","15.6","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-14","2022","01","14","","2.5","","0.6","","1.6","","16.4","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-15","2022","01","15","","4.5","","-2.3","","1.1","","16.9","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-16","2022","01","16","","2.2","","-0.9","","0.6","","17.4","","0.0","","","","","","0.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-17","2022","01","17","","3.8","","-3.4","","0.2","","17.8","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-18","2022","01","18","","2.7","","-3.2","","-0.2","","18.2","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-19","2022","01","19","","-0.1","","-2.2","","-1.1","","19.1","","0.0","","","","","","1.5","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-20","2022","01","20","","1.8","","-2.4","","-0.3","","18.3","","0.0","","","","","","5.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-21","2022","01","21","","5.2","","-6.5","","-0.7","","18.7","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-22","2022","01","22","","-2.5","","-8.5","","-5.5","","23.5","","0.0","","","","","","0.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-23","2022","01","23","","-1.3","","-3.3","","-2.3","","20.3","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-24","2022","01","24","","-0.1","","-5.3","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-25","2022","01","25","","-0.9","","-3.9","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-26","2022","01","26","","-1.4","","-3.3","","-2.4","","20.4","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-27","2022","01","27","","-1.5","","-4.9","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-28","2022","01","28","","-2.9","","-8.4","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-29","2022","01","29","","-3.8","","-7.3","","-5.6","","23.6","","0.0","","","","","","0.3","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-30","2022","01","30","","-0.2","","-4.3","","-2.2","","20.2","","0.0","","","","","","2.6","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-01-31","2022","01","31","","3.4","","-3.7","","-0.1","","18.1","","0.0","","","","","","0.2","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-02-01","2022","02","01","","0.9","","-9.6","","-4.4","","22.4","","0.0","","","","","","0.0","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-02-02","2022","02","02","","-6.5","","-16.0","","-11.2","","29.2","","0.0","","","","","","3.6","","","","","","",""
"-119.19","50.22","VERNON AUTO","1128582","2022-02-03","2022","02","03","","-2.5","","-8.7","","-5.6","","23.6","","0.0","","","","","","0.5","","","","","","",""
