"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-01","2022","01","01","","-6.3","","-20.8","","-13.5","","31.5","","0.0","","","","","","5.1","","21","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-02","2022","01","02","","-5.7","","-17.2","","-11.4","","29.4","","0.0","","","","","","4.1","","18","","7","","39",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-03","2022","01","03","","-17.2","","-24.5","","-20.8","","38.8","","0.0","","","","","","5.6","","33","","35","","31",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-04","2022","01","04","","-23.8","","-28.4","","-26.1","","44.1","","0.0","","","","","","0.6","","31","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-05","2022","01","05","","-26.3","","-34.8","","-30.6","","48.6","","0.0","","","","","","0.0","","29","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-06","2022","01","06","","-22.0","","-32.0","","-27.0","","45.0","","0.0","","","","","","2.0","","27","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-07","2022","01","07","","-17.4","","-22.0","","-19.7","","37.7","","0.0","","","","","","1.9","","31","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-08","2022","01","08","","-16.2","","-21.1","","-18.6","","36.6","","0.0","","","","","","19.9","","32","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-09","2022","01","09","","-8.8","","-16.2","","-12.5","","30.5","","0.0","","","","","","1.9","","43","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-10","2022","01","10","","4.9","","-13.2","","-4.2","","22.2","","0.0","","","","","","0.0","","40","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-11","2022","01","11","","5.8","","-1.2","","2.3","","15.7","","0.0","","","","","","0.3","","37","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-12","2022","01","12","","1.3","","-3.4","","-1.1","","19.1","","0.0","","","","","","2.6","","36","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-13","2022","01","13","","0.9","","-1.1","","-0.1","","18.1","","0.0","","","","","","0.1","","37","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-14","2022","01","14","","2.5","","-0.3","","1.1","","16.9","","0.0","","","","","","0.0","","34","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-15","2022","01","15","","2.8","","-3.4","","-0.3","","18.3","","0.0","","","","","","0.0","","33","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-16","2022","01","16","","5.9","","-3.2","","1.4","","16.6","","0.0","","","","","","10.7","","34","","22","","35",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-17","2022","01","17","","5.1","","-10.9","","-2.9","","20.9","","0.0","","","","","","0.8","","35","","23","","40",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-18","2022","01","18","","-10.9","","-18.6","","-14.7","","32.7","","0.0","","","","","","0.0","","32","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-19","2022","01","19","","-9.6","","-19.9","","-14.7","","32.7","","0.0","","","","","","9.6","","32","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-20","2022","01","20","","5.4","","-9.6","","-2.1","","20.1","","0.0","","","","","","0.0","","40","","22","","41",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-21","2022","01","21","","4.3","","-3.6","","0.3","","17.7","","0.0","","","","","","0.0","","39","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-22","2022","01","22","","6.1","","-1.8","","2.2","","15.8","","0.0","","","","","","0.0","","38","","","","",""
"-124.29","54.46","FORT ST JAMES AUTO","1092975","2022-01-23","2022","01","23","","6.8","","-3.0","","1.9","","16.1","","0.0","","","","","","0.0","","37","","22","","34",""
