"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-01","2014","01","01","†","5.9","","3.4","","4.7","","13.3","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-02","2014","01","02","†","6.4","","2.5","","4.5","","13.5","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-03","2014","01","03","†","5.3","","0.9","","3.1","","14.9","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-04","2014","01","04","†","1.4","","-1.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-05","2014","01","05","†","2.3","","-3.8","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-06","2014","01","06","†","2.7","","-4.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-07","2014","01","07","†","4.1","","-1.9","","1.1","","16.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-08","2014","01","08","†","5.4","","0.1","","2.8","","15.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-09","2014","01","09","†","5.8","","1.8","","3.8","","14.2","","0.0","","8.2","","0.0","T","10.2","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-10","2014","01","10","†","5.2","","0.1","","2.7","","15.3","","0.0","","0.4","","7.6","","8.4","","0","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-11","2014","01","11","†","4.1","","0.0","","2.1","","15.9","","0.0","","5.4","","2.8","","9.0","","8","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-12","2014","01","12","†","8.2","","1.8","","5.0","","13.0","","0.0","","42.2","","0.0","","42.2","","6","","","","",""
"-126.60","52.39","BELLA COOLA A","1060841","2014-01-13","2014","01","13","†","9.0","","2.9","","6.0","","12.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
